"Country or Area","Commodity - Transaction","Year","Unit","Quantity","Quantity Footnotes"
"Czechia","Electricity - Gross demand","1997","Kilowatt-hours, million","58251",""
"Czechia","Electricity - Gross demand","1996","Kilowatt-hours, million","59300",""
"Czechia","Electricity - Gross demand","1995","Kilowatt-hours, million","56923",""
"Czechia","Electricity - Gross demand","1994","Kilowatt-hours, million","53972",""
"Czechia","Electricity - Gross demand","1993","Kilowatt-hours, million","52566",""
"Czechia","Electricity - Gross demand","1992","Kilowatt-hours, million","52008",""
"Czechoslovakia (former)","Electricity - Gross demand","1991","Kilowatt-hours, million","78397",""
"Czechoslovakia (former)","Electricity - Gross demand","1990","Kilowatt-hours, million","83553",""
"Dem. Rep. of the Congo","Electricity - Gross demand","2017","Kilowatt-hours, million","9429",""
"Dem. Rep. of the Congo","Electricity - Gross demand","2016","Kilowatt-hours, million","8075",""
"Dem. Rep. of the Congo","Electricity - Gross demand","2015","Kilowatt-hours, million","7904",""
"Dem. Rep. of the Congo","Electricity - Gross demand","2014","Kilowatt-hours, million","9279",""
"Dem. Rep. of the Congo","Electricity - Gross demand","2013","Kilowatt-hours, million","8313",""
"Dem. Rep. of the Congo","Electricity - Gross demand","2012","Kilowatt-hours, million","7710",""
"Dem. Rep. of the Congo","Electricity - Gross demand","2011","Kilowatt-hours, million","7279",""
"Dem. Rep. of the Congo","Electricity - Gross demand","2010","Kilowatt-hours, million","6656",""
"Dem. Rep. of the Congo","Electricity - Gross demand","2009","Kilowatt-hours, million","7057",""
"Dem. Rep. of the Congo","Electricity - Gross demand","2008","Kilowatt-hours, million","6944",""
"Dem. Rep. of the Congo","Electricity - Gross demand","2007","Kilowatt-hours, million","6535",""
"Dem. Rep. of the Congo","Electricity - Gross demand","2006","Kilowatt-hours, million","6218",""
"Dem. Rep. of the Congo","Electricity - Gross demand","2005","Kilowatt-hours, million","5692",""
"Dem. Rep. of the Congo","Electricity - Gross demand","2004","Kilowatt-hours, million","5647",""
"Dem. Rep. of the Congo","Electricity - Gross demand","2003","Kilowatt-hours, million","4803",""
"Dem. Rep. of the Congo","Electricity - Gross demand","2002","Kilowatt-hours, million","4767",""
"Dem. Rep. of the Congo","Electricity - Gross demand","2001","Kilowatt-hours, million","4756",""
"Dem. Rep. of the Congo","Electricity - Gross demand","2000","Kilowatt-hours, million","4693",""
"Dem. Rep. of the Congo","Electricity - Gross demand","1999","Kilowatt-hours, million","4550",""
"Dem. Rep. of the Congo","Electricity - Gross demand","1998","Kilowatt-hours, million","4360",""
"Dem. Rep. of the Congo","Electricity - Gross demand","1997","Kilowatt-hours, million","4350",""
"Dem. Rep. of the Congo","Electricity - Gross demand","1996","Kilowatt-hours, million","4649",""
"Dem. Rep. of the Congo","Electricity - Gross demand","1995","Kilowatt-hours, million","4715",""
"Dem. Rep. of the Congo","Electricity - Gross demand","1994","Kilowatt-hours, million","4264",""
"Dem. Rep. of the Congo","Electricity - Gross demand","1993","Kilowatt-hours, million","4165",""
"Dem. Rep. of the Congo","Electricity - Gross demand","1992","Kilowatt-hours, million","4861",""
"Dem. Rep. of the Congo","Electricity - Gross demand","1991","Kilowatt-hours, million","5216",""
"Dem. Rep. of the Congo","Electricity - Gross demand","1990","Kilowatt-hours, million","5632",""
"Denmark","Electricity - Gross demand","2018","Kilowatt-hours, million","35217",""
"Denmark","Electricity - Gross demand","2017","Kilowatt-hours, million","33918",""
"Denmark","Electricity - Gross demand","2016","Kilowatt-hours, million","33923",""
"Denmark","Electricity - Gross demand","2015","Kilowatt-hours, million","33521",""
"Denmark","Electricity - Gross demand","2014","Kilowatt-hours, million","33554",""
"Denmark","Electricity - Gross demand","2013","Kilowatt-hours, million","34071",""
"Denmark","Electricity - Gross demand","2012","Kilowatt-hours, million","34232",""
"Denmark","Electricity - Gross demand","2011","Kilowatt-hours, million","34797",""
"Denmark","Electricity - Gross demand","2010","Kilowatt-hours, million","35696",""
"Denmark","Electricity - Gross demand","2009","Kilowatt-hours, million","34775",""
"Denmark","Electricity - Gross demand","2008","Kilowatt-hours, million","36290",""
"Denmark","Electricity - Gross demand","2007","Kilowatt-hours, million","36382",""
"Denmark","Electricity - Gross demand","2006","Kilowatt-hours, million","36228",""
"Denmark","Electricity - Gross demand","2005","Kilowatt-hours, million","35763",""
"Denmark","Electricity - Gross demand","2004","Kilowatt-hours, million","35508",""
"Denmark","Electricity - Gross demand","2003","Kilowatt-hours, million","35192",""
"Denmark","Electricity - Gross demand","2002","Kilowatt-hours, million","35249",""
"Denmark","Electricity - Gross demand","2001","Kilowatt-hours, million","35571",""
"Denmark","Electricity - Gross demand","2000","Kilowatt-hours, million","35092",""
"Denmark","Electricity - Gross demand","1999","Kilowatt-hours, million","34719",""
"Denmark","Electricity - Gross demand","1998","Kilowatt-hours, million","34899",""
"Denmark","Electricity - Gross demand","1997","Kilowatt-hours, million","34621",""
"Denmark","Electricity - Gross demand","1996","Kilowatt-hours, million","35590",""
"Denmark","Electricity - Gross demand","1995","Kilowatt-hours, million","33900",""
"Denmark","Electricity - Gross demand","1994","Kilowatt-hours, million","33408",""
"Denmark","Electricity - Gross demand","1993","Kilowatt-hours, million","33144",""
"Denmark","Electricity - Gross demand","1992","Kilowatt-hours, million","32571",""
"Denmark","Electricity - Gross demand","1991","Kilowatt-hours, million","32356",""
"Denmark","Electricity - Gross demand","1990","Kilowatt-hours, million","31330",""
"Djibouti","Electricity - Gross demand","2017","Kilowatt-hours, million","566.9",""
"Djibouti","Electricity - Gross demand","2016","Kilowatt-hours, million","537.3",""
"Djibouti","Electricity - Gross demand","2015","Kilowatt-hours, million","492.1",""
"Djibouti","Electricity - Gross demand","2014","Kilowatt-hours, million","445.3",""
"Djibouti","Electricity - Gross demand","2013","Kilowatt-hours, million","432.9",""
"Djibouti","Electricity - Gross demand","2012","Kilowatt-hours, million","387","1"
"Djibouti","Electricity - Gross demand","2011","Kilowatt-hours, million","380.5",""
"Djibouti","Electricity - Gross demand","2010","Kilowatt-hours, million","372.7",""
"Djibouti","Electricity - Gross demand","2009","Kilowatt-hours, million","342.7",""
"Djibouti","Electricity - Gross demand","2008","Kilowatt-hours, million","325.9",""
"Djibouti","Electricity - Gross demand","2007","Kilowatt-hours, million","321.2",""
"Djibouti","Electricity - Gross demand","2006","Kilowatt-hours, million","306",""
"Djibouti","Electricity - Gross demand","2005","Kilowatt-hours, million","288",""
"Djibouti","Electricity - Gross demand","2004","Kilowatt-hours, million","208",""
"Djibouti","Electricity - Gross demand","2003","Kilowatt-hours, million","194",""
"Djibouti","Electricity - Gross demand","2002","Kilowatt-hours, million","194",""
"Djibouti","Electricity - Gross demand","2001","Kilowatt-hours, million","184",""
"Djibouti","Electricity - Gross demand","2000","Kilowatt-hours, million","175",""
"Djibouti","Electricity - Gross demand","1999","Kilowatt-hours, million","175",""
"Djibouti","Electricity - Gross demand","1998","Kilowatt-hours, million","181",""
"Djibouti","Electricity - Gross demand","1997","Kilowatt-hours, million","181",""
"Djibouti","Electricity - Gross demand","1996","Kilowatt-hours, million","179",""
"Djibouti","Electricity - Gross demand","1995","Kilowatt-hours, million","179",""
"Djibouti","Electricity - Gross demand","1994","Kilowatt-hours, million","177",""
"Djibouti","Electricity - Gross demand","1993","Kilowatt-hours, million","177",""
"Djibouti","Electricity - Gross demand","1992","Kilowatt-hours, million","175",""
"Djibouti","Electricity - Gross demand","1991","Kilowatt-hours, million","175",""
"Djibouti","Electricity - Gross demand","1990","Kilowatt-hours, million","174",""
"Dominica","Electricity - Gross demand","2018","Kilowatt-hours, million","106.304",""
"Dominica","Electricity - Gross demand","2017","Kilowatt-hours, million","125.801",""
"Dominica","Electricity - Gross demand","2016","Kilowatt-hours, million","151.9",""
"Dominica","Electricity - Gross demand","2015","Kilowatt-hours, million","147.1",""
"Dominica","Electricity - Gross demand","2014","Kilowatt-hours, million","143.9",""
"Dominica","Electricity - Gross demand","2013","Kilowatt-hours, million","140.3",""
"Dominica","Electricity - Gross demand","2012","Kilowatt-hours, million","146.6",""
"Dominica","Electricity - Gross demand","2011","Kilowatt-hours, million","148.2",""
"Dominica","Electricity - Gross demand","2010","Kilowatt-hours, million","143.8",""
"Dominica","Electricity - Gross demand","2009","Kilowatt-hours, million","130.9",""
"Dominica","Electricity - Gross demand","2008","Kilowatt-hours, million","126",""
"Dominica","Electricity - Gross demand","2007","Kilowatt-hours, million","122",""
"Dominica","Electricity - Gross demand","2006","Kilowatt-hours, million","118.9",""
"Dominica","Electricity - Gross demand","2005","Kilowatt-hours, million","117.1",""
"Dominica","Electricity - Gross demand","2004","Kilowatt-hours, million","112.8",""
"Dominica","Electricity - Gross demand","2003","Kilowatt-hours, million","76.8",""
"Dominica","Electricity - Gross demand","2002","Kilowatt-hours, million","78.4",""
"Dominica","Electricity - Gross demand","2001","Kilowatt-hours, million","79.3",""
"Dominica","Electricity - Gross demand","2000","Kilowatt-hours, million","76",""
"Dominica","Electricity - Gross demand","1999","Kilowatt-hours, million","73",""
"Dominica","Electricity - Gross demand","1998","Kilowatt-hours, million","69",""
"Dominica","Electricity - Gross demand","1997","Kilowatt-hours, million","65",""
"Dominica","Electricity - Gross demand","1996","Kilowatt-hours, million","59",""
"Dominica","Electricity - Gross demand","1995","Kilowatt-hours, million","55",""
"Dominica","Electricity - Gross demand","1994","Kilowatt-hours, million","33",""
"Dominica","Electricity - Gross demand","1993","Kilowatt-hours, million","30",""
"Dominica","Electricity - Gross demand","1992","Kilowatt-hours, million","30",""
"Dominica","Electricity - Gross demand","1991","Kilowatt-hours, million","30",""
"Dominica","Electricity - Gross demand","1990","Kilowatt-hours, million","29",""
"Dominican Republic","Electricity - Gross demand","2018","Kilowatt-hours, million","18958.31",""
"Dominican Republic","Electricity - Gross demand","2017","Kilowatt-hours, million","18371.1",""
"Dominican Republic","Electricity - Gross demand","2016","Kilowatt-hours, million","18002.8",""
"Dominican Republic","Electricity - Gross demand","2015","Kilowatt-hours, million","17249.1",""
"Dominican Republic","Electricity - Gross demand","2014","Kilowatt-hours, million","16501.5",""
"Dominican Republic","Electricity - Gross demand","2013","Kilowatt-hours, million","17102.6",""
"Dominican Republic","Electricity - Gross demand","2012","Kilowatt-hours, million","16245.2",""
"Dominican Republic","Electricity - Gross demand","2011","Kilowatt-hours, million","15123.8",""
"Dominican Republic","Electricity - Gross demand","2010","Kilowatt-hours, million","14200.9",""
"Dominican Republic","Electricity - Gross demand","2009","Kilowatt-hours, million","13172.7",""
"Dominican Republic","Electricity - Gross demand","2008","Kilowatt-hours, million","13994.2",""
"Dominican Republic","Electricity - Gross demand","2007","Kilowatt-hours, million","13885.46",""
"Dominican Republic","Electricity - Gross demand","2006","Kilowatt-hours, million","13502.2",""
"Dominican Republic","Electricity - Gross demand","2005","Kilowatt-hours, million","12641.2",""
"Dominican Republic","Electricity - Gross demand","2004","Kilowatt-hours, million","11488.52",""
"Dominican Republic","Electricity - Gross demand","2003","Kilowatt-hours, million","13583.4",""
"Dominican Republic","Electricity - Gross demand","2002","Kilowatt-hours, million","13320.1",""
"Dominican Republic","Electricity - Gross demand","2001","Kilowatt-hours, million","12504.7",""
"Dominican Republic","Electricity - Gross demand","2000","Kilowatt-hours, million","12773.9",""
"Dominican Republic","Electricity - Gross demand","1999","Kilowatt-hours, million","11974.4",""
"Dominican Republic","Electricity - Gross demand","1998","Kilowatt-hours, million","10189.1",""
"Dominican Republic","Electricity - Gross demand","1997","Kilowatt-hours, million","6960",""
"Dominican Republic","Electricity - Gross demand","1996","Kilowatt-hours, million","6373",""
"Dominican Republic","Electricity - Gross demand","1995","Kilowatt-hours, million","5248",""
"Dominican Republic","Electricity - Gross demand","1994","Kilowatt-hours, million","5416",""
"Dominican Republic","Electricity - Gross demand","1993","Kilowatt-hours, million","5130",""
"Dominican Republic","Electricity - Gross demand","1992","Kilowatt-hours, million","5348",""
"Dominican Republic","Electricity - Gross demand","1991","Kilowatt-hours, million","3721",""
"Dominican Republic","Electricity - Gross demand","1990","Kilowatt-hours, million","3501",""
"Ecuador","Electricity - Gross demand","2018","Kilowatt-hours, million","29239.58",""
"Ecuador","Electricity - Gross demand","2017","Kilowatt-hours, million","27456.52",""
"Ecuador","Electricity - Gross demand","2016","Kilowatt-hours, million","26538.16",""
"Ecuador","Electricity - Gross demand","2015","Kilowatt-hours, million","25893.94",""
"Ecuador","Electricity - Gross demand","2014","Kilowatt-hours, million","24568.4",""
"Ecuador","Electricity - Gross demand","2013","Kilowatt-hours, million","23476.6",""
"Ecuador","Electricity - Gross demand","2012","Kilowatt-hours, million","22695.1",""
"Ecuador","Electricity - Gross demand","2011","Kilowatt-hours, million","21524.4",""
"Ecuador","Electricity - Gross demand","2010","Kilowatt-hours, million","20071.9",""
"Ecuador","Electricity - Gross demand","2009","Kilowatt-hours, million","18991.8",""
"Ecuador","Electricity - Gross demand","2008","Kilowatt-hours, million","18473.8",""
"Ecuador","Electricity - Gross demand","2007","Kilowatt-hours, million","17759",""
"Ecuador","Electricity - Gross demand","2006","Kilowatt-hours, million","15416",""
